"","words","term.freq","doc.freq"
"335","finlan",2,1
"336","sister",2,2
"337","mary",3,3
"338","renfrew",2,2
"339","misses",2,2
"340","eddie",1,1
"341","landed",1,1
"342","daughter",10,10
"343","jennie",2,2
"344","ale",1,1
"345","mcdonald",1,1
"346","mabel",0,0
"347","pembroke",4,4
"348","father",2,2
"349","campbell",2,2
"350","j.y",1,1
"351","caldwell",1,1
"352","manager",1,1
"353","w.c",5,5
"354","gibson's",1,1
"355","biscuit",1,1
"356","factory",1,1
"357","presented",2,2
"358","gold",1,1
"359","headed",1,1
"360","cane",1,1
"361","employes",1,1
"362","named",2,2
"363","firm",1,1
"364","thurso",1,1
"365","macintosh",1,1
"366","teacher",2,2
"367","clarendon",6,6
"368","armstrong's",1,1
"369","parties",1,1
"370","rage",1,1
"371","edward",2,2
"372","welcomes",1,1
"373","juvenile",2,2
"374","host",1,1
"375","party",1,1
"376","saturday",7,7
"377","grant's",1,1
"378","possession",1,1
"379","mckechnie's",1,1
"380","paid",1,1
"381","respects",1,1
"382","billed",1,1
"383","graham's",1,1
"384","wednesday",17,16
"385","wind",1,1
"386","lothian's",1,1
"387","give",2,2
"388","george",2,2
"389","lively",1,1
"390","send",1,1
"391","returns",1,1
"392","resume",1,1
"393","studies",1,1
"394","watch",1,1
"395","service",2,2
"396","methodist",5,5
"397","year's",5,5
"398","eve",1,1
"399","tom",1,1
"400","billy",1,1
"401","artie",1,1
"402","harry",1,1
"403","quio",1,1
"404","put",2,2
"405","concert",4,4
"406","bryson",5,5
"407","attendance",1,1
"408","social",2,2
"409","parsonage",2,2
"410","addresses",1,1
"411","elliott",2,2
"412","t.j",1,1
"413","embraced",1,1
"414","chief",1,1
"415","features",1,1
"416","evening's",1,1
"417","reported",1,1
"418","affair",2,2
"419","filled",2,2
"420","supplied",1,1
"421","local",1,1
"422","talent",1,1
"423","strongly",1,1
"424","reinforced",1,1
"425","contingent",1,1
"426","amateurs",1,1
"427","selected",1,1
"428","excellently",1,1
"429","rendered",1,1
"430","net",1,1
"431","receipts",1,1
"432","amounted",2,2
"433","people",2,2
"434","dawson",1,1
"435","respected",1,1
"436","priante",1,1
"437","valley",1,1
"438","died",0,0
"439","aged",2,2
"440","years",4,4
"441","r.w",1,1
"442","model",1,1
"443","bradford",1,1
"444","thorne",0,0
"445","circuit",1,1
"446","listowel",2,1
"447","banner",1,1
"448","states",1,1
"449","friend",1,1
"450","consented",1,1
"451","conduct",3,3
"452","sunday",9,9
"453","absence",1,1
"454","haley's",1,1
"455","station",2,2
"456","preached",0,0
"457","zion",1,1
"458","arthur",3,3
"459","mcconnell",3,3
"460","attourney",3,3
"461","law",3,3
"462","main",3,3
"463","hull",3,3
"464","request",3,3
"465","courts",3,3
"466","district",3,3
"467","correspondence",3,3
"468","promptly",0,0
"469","answered",3,3
"470","thursday",7,7
"471","installation",1,1
"472","officers",2,2
"473","pontiac",1,1
"474","masonic",2,2
"475","mail",1,1
"476","otter",1,1
"477","samuel",2,2
"478","howes",1,1
"479","courier",1,1
"480","dentistry",1,1
"481","stackhouse",1,1
"482","dentist",1,1
"483","undermentioned",1,1
"484","places",1,1
"485","dates",1,1
"486","jan",6,4
"487","campbells",1,1
"488","bay",1,1
"489","henry",1,1
"490","judd",0,0
"491","joined",1,1
"492","wedlock",1,1
"493","ebert",1,1
"494","maurice",1,1
"495","chevalier",1,1
"496","l.l.l",1,1
"497","advocate",1,1
"498","special",2,2
"499","attention",3,3
"500","collections",1,1
"501","visits",1,1
"502","mcguire",4,4
"503","veterinary",3,3
"504","surgeon",3,3
"505","graduate",3,3
"506","mcgill",3,3
"507","university",3,3
"508","montreal",4,4
"509","lyon",1,1
"510","diptheria",1,1
"511","made",2,2
"512","appearence",1,1
"513","locality",1,1
"514","proving",1,1
"515","fatal",2,2
"516","case",2,2
"517","cameron",1,1
"518","tree",0,0
"519","dec",3,3
"520","favourable",1,1
"521","audience",2,2
"522","desired",1,1
"523","success",2,2
"524","proceeds",1,1
"525","applied",1,1
"526","building",1,1
"527","woodshed",1,1
"528","wife",8,8
"529","son",5,5
"530","inst",0,0
"531","litchfield",1,1
"532","lady",1,1
"533","purpose",1,1
"534","giving",1,1
"535","speech",2,2
"536","patrons",1,1
"537","jas",2,2
"538","usual",1,1
"539","maria",1,1
"540","h.t",1,1
"541","smith",2,2
"542","coulonge",1,1
"543","m.p",1,1
"544","j.t",1,1
"545","pattison",1,1
"546","advance",2,2
"547","announced",4,4
"548","preach",2,2
"549","grand",3,3
"550","admission",2,2
"551","adults",1,1
"552","cents",2,2
"553","children",1,1
"554","costumed",1,1
"555","skaters",3,2
"556","admitted",1,1
"557","free",2,2
"558","borthwick",1,1
"559","elected",1,1
"560","mayor",1,1
"561","cluff",1,1
"562","bella",1,1
"563","armstrong",1,1
"564","ramsay",1,1
"565","killed",0,0
"566","jumping",1,1
"567","moving",1,1
"568","train",1,1
"569","willie",1,1
"570","ringrose",1,1
"571","minutes",1,1
"572","regular",1,1
"573","session",1,1
"574","mcgrath",1,1
"575","inspector",1,1
"576","carthage",0,0
"577","york",1,1
"578","argue",1,1
"579","knox",1,1
"580","addison",0,0
"581","shefford",1,1
"582","mills",0,0
"583","d.v.s",1,1
"584","mattawa",1,1
"585","practicing",0,0
"586","walsh's",1,1
"587","proved",1,1
"588","cuthbertson",1,1
"589","thomas",2,2
"590","somerville",1,1
"591","fitzroy",1,1
"592","found",1,1
"593","dead",1,1
"594","chair",0,0
"595","kitchen",1,1
"596","fire",1,1
"597","dilworth",1,1
"598","flanain",1,1
"599","student",0,0
"600","conducted",1,1
"601","leaves",1,1
"602","tomorrow",1,1
"603","committee",1,1
"604","synod",1,1
"605","diocese",1,1
"606","return",0,0
"607","removal",1,1
"608","stock",0,0
"609","magnificent",1,1
"610","store",1,1
"611","dominion",1,1
"612","electoral",0,0
"613","franchise",1,1
"614","act",1,1
"615","revision",1,1
"616","lists",1,1
"617","alf",1,1
"618","mcrae",1,1
"619","taking",1,1
"620","business",5,5
"621","college",1,1
"622","offered",1,1
"623","sale",1,1
"624","auction",1,1
"625","russell",1,1
"626","march",1,1
"627","p.m",1,1
"628","pine",1,1
"629","spruce",1,1
"630","tamarac",1,1
"631","timber",1,1
"632","mckenney",1,1
"633","onslow",2,2
"634","egan",1,1
"635","settling",1,1
"636","taxes",1,1
"637","transacting",1,1
"638","sole",1,1
"639","county",1,1
"640","paying",1,1
"641","professional",2,2
"642","portage",1,1
"643","slimly",1,1
"644","discouraging",1,1
"645","north",0,0
"646","attending",1,1
"647","obsequies",1,1
"648","dundas",1,1
"649","lecturer",1,1
"650","order",2,1
"651","chosen",1,1
"652","addressed",1,1
"653","small",0,0
"654","interesys",1,1
"655","eades",1,1
"656","steele",1,1
"657","jones",0,0
"658","eau",1,1
"659","claire",1,1
"660","richardson",5,5
"661","little's",1,1
"662","closed",1,1
"663","account",1,1
"664","diphtheria",1,1
"665","gathered",1,1
"666","amusements",1,1
"667","bradley",1,1
"668","wellington",1,1
"669","neighbourhood",1,1
"670","past",3,3
"671","proprietor",2,2
"672","boys",1,1
"673","girls",1,1
"674","age",3,2
"675","spectators",1,1
"676","ticket",1,1
"677","ice",1,1
"678","half",1,1
"679","hoped",1,1
"680","avail",0,0
"681","opportunity",1,1
"682","costume",1,1
"683","consequence",1,1
"684","illness",2,2
"685","gentleman",1,1
"686","unable",2,2
"687","paul's",1,1
"688","flanagan",1,1
"689","officiated",1,1
"690","andy",1,1
"691","farrell",0,0
"692","lake",1,1
"693","payed",1,1
"694","radford",1,1
"695","death",2,2
"696","hamilton",2,2
"697","breathed",0,0
"698","i.o.f",1,1
"699","regarded",1,1
"700","fairly",1,1
"701","working",1,1
"702","basis",1,1
"703","staff",1,1
"704","transact",1,1
"705","current",1,1
"706","memorable",0,0
"707","uniting",1,1
"708","matrimony",1,1
"709","dagg",1,1
"710","fanny",1,1
"711","hill",1,1
"712","communication",1,1
"713","quebec",1,1
"714","mctiernan",0,0
"715","passed",2,2
"716","joseph",1,1
"717","dowe",1,1
"718","peacefully",1,1
"719","austin",1,1
"720","funeral",1,1
"721","sermon",1,1
"722","cemetary",1,1
"723","heart",1,1
"724","deepest",1,1
"725","sympathy",1,1
"726","confrere",1,1
"727","cliff",1,1
"728","editor",1,1
"729","carleton",2,2
"730","central",1,1
"731","called",2,2
"732","sustain",1,1
"733","great",1,1
"734","affliction",1,1
"735","beloved",1,1
"736","severe",1,1
"737","captain",0,0
"738","mulligan",3,2
"739","relatives",1,1
"740","groves",2,1
"741","duties",1,1
"742","sore",1,1
"743","hand",1,1
"744","brother",0,0
"745","carp",1,1
"746","bessie",1,1
"747","rutledge",1,1
"748","concession",1,1
"749","representation",1,1
"750","pontiackers",1,1
"751","closing",1,1
"752","noteworthy",1,1
"753","remarkably",0,0
"754","afrer",1,1
"755","weeks",4,4
"756","eason",1,1
"757","lizzie",1,1
"758","living",1,1
"759","times",1,1
"760","dull",0,0
"761","lonely",1,1
"762","claude",1,1
"763","mclachlin",2,1
"764","esq",1,1
"765","port",1,1
"766","sailed",1,1
"767","england",1,1
"768","steamer",1,1
"769","lucania",1,1
"770","cunard",1,1
"771","line",1,1
"772","europe",1,1
"773","trip",1,1
"774","expects",1,1
"775","lawrence",2,2
"776","rowan",1,1
"777","maryland",1,1
"778","dan",1,1
"779","ferguson",1,1
"780","mcadam",1,1
"781","contrsector",1,1
"782","nova",1,1
"783","scotia",0,0
"784","patron",1,1
"785","lichfield",1,1
"786","pleasure",1,1
"787","company",1,1
"788","listened",1,1
"789","bolam",1,1
"790","feb",1,1
"791","decidedd",1,1
"792","taffy",1,1
"793","pull",1,1
"794","close",0,0
"795","occured",1,1
"796","lewis",1,1
"797","succumbed",0,0
"798","disease",1,1
"799","cases",1,1
"800","re-open",1,1
"801","influential",1,1
"802","citizens",1,1
"803","domicile",1,1
"804","obliging",1,1
"805","efficient",1,1
"806","painstaking",1,1
"807","bus",1,1
"808","driver",1,1
"809","handsomely",1,1
"810","purse",1,1
"811","suitable",1,1
"812","bag",1,1
"813","token",1,1
"814","sincere",1,1
"815","faithfulness",1,1
"816","strict",1,1
"817","duty",1,1
"818","sewing",1,1
"819","bea",1,1
"820","mcdowell",1,1
"821","contemplates",0,0
"822","river",1,1
"823","shortly",1,1
"824","mrs.geo",1,1
"825","mcdermott",1,1
"826","williams",1,1
